order_id,product_id,quantity,price
O0001,P053,3,130.26
O0001,P047,2,106.35
O0001,P058,3,43.42
O0002,P058,3,43.42
O0002,P011,2,133.91
O0003,P017,1,171.76
O0003,P049,3,152.15
O0004,P032,2,16.85
O0004,P041,2,139.11
O0004,P016,1,19.53
O0005,P019,2,127.68
O0005,P016,2,19.53
O0005,P018,3,32.78
O0006,P015,2,51.36
O0007,P014,2,142.35
O0007,P005,2,112.45
O0007,P027,3,50.02
O0008,P004,2,23.46
O0008,P014,2,142.35
O0009,P045,3,10.32
O0009,P002,2,22.16
O0009,P055,2,196.95
O0010,P023,2,106.12
O0011,P035,3,185.9
O0011,P048,3,115.34
O0012,P058,1,43.42
O0012,P015,2,51.36
O0012,P032,2,16.85
O0013,P002,2,22.16
O0013,P025,3,11.49
O0014,P011,1,133.91
O0014,P054,3,68.98
O0014,P030,3,196.16
O0015,P059,2,184.32
O0016,P037,1,60.69
O0016,P043,3,75.68
O0016,P002,2,22.16
O0017,P012,2,87.22
O0017,P004,2,23.46
O0018,P030,2,196.16
O0019,P049,2,152.15
O0019,P057,2,134.65
O0020,P054,2,68.98
O0020,P006,1,46.18
O0021,P035,1,185.9
O0021,P004,3,23.46
O0021,P023,1,106.12
O0022,P003,1,23.49
O0022,P049,1,152.15
O0022,P002,1,22.16
O0023,P016,1,19.53
O0024,P043,3,75.68
O0024,P008,1,162.11
O0025,P045,2,10.32
O0025,P017,1,171.76
O0026,P039,1,14.5
O0026,P048,1,115.34
O0026,P046,2,190.29
O0027,P060,2,110.92
O0028,P044,2,83.19
O0028,P059,3,184.32
O0028,P025,1,11.49
O0029,P038,3,47.92
O0030,P016,2,19.53
O0030,P007,3,98.73
O0030,P045,3,10.32
O0031,P023,3,106.12
O0032,P043,1,75.68
O0032,P024,3,64.15
O0033,P022,2,97.07
O0033,P001,2,80.95
O0033,P055,1,196.95
O0034,P024,2,64.15
O0034,P041,3,139.11
O0035,P012,3,87.22
O0035,P047,3,106.35
O0036,P052,2,99.91
O0036,P059,2,184.32
O0036,P035,2,185.9
O0037,P038,1,47.92
O0037,P018,1,32.78
O0037,P021,2,132.65
O0038,P049,2,152.15
O0039,P040,2,193.71
O0039,P043,1,75.68
O0039,P025,2,11.49
O0040,P012,1,87.22
O0040,P032,2,16.85
O0041,P018,3,32.78
O0041,P057,3,134.65
O0042,P036,3,44.08
O0042,P001,1,80.95
O0043,P027,1,50.02
O0043,P032,3,16.85
O0043,P036,2,44.08
O0044,P051,1,71.23
O0044,P002,2,22.16
O0045,P026,3,60.25
O0046,P020,3,146.08
O0047,P031,3,116.57
O0047,P036,2,44.08
O0048,P048,2,115.34
O0048,P036,2,44.08
O0049,P030,2,196.16
O0049,P018,1,32.78
O0049,P020,1,146.08
O0050,P013,3,82.0
O0050,P021,3,132.65
O0050,P008,3,162.11
O0051,P014,3,142.35
O0052,P047,3,106.35
O0052,P038,3,47.92
O0053,P007,1,98.73
O0053,P054,2,68.98
O0054,P024,1,64.15
O0055,P046,3,190.29
O0056,P018,1,32.78
O0057,P045,3,10.32
O0057,P009,2,95.24
O0058,P056,1,119.38
O0059,P019,2,127.68
O0059,P031,1,116.57
O0059,P029,1,167.58
O0060,P056,1,119.38
O0060,P031,1,116.57
O0061,P005,3,112.45
O0061,P037,3,60.69
O0062,P010,1,176.15
O0063,P020,1,146.08
O0063,P006,3,46.18
O0063,P016,2,19.53
