id,category,seller_id,name,description,price,tags,stock
P001,Category_6,S042,Product 1,Lovely handmade product 1,80.95,rustic|modern,8
P002,Category_2,S015,Product 2,Lovely handmade product 2,22.16,eco|vintage,38
P003,Category_2,S001,Product 3,Lovely handmade product 3,23.49,eco|vintage,5
P004,Category_1,S022,Product 4,Lovely handmade product 4,23.46,vintage|gift,43
P005,Category_4,S014,Product 5,Lovely handmade product 5,112.45,rustic|modern,16
P006,Category_4,S027,Product 6,Lovely handmade product 6,46.18,eco|modern,23
P007,Category_4,S027,Product 7,Lovely handmade product 7,98.73,eco|rustic,4
P008,Category_4,S022,Product 8,Lovely handmade product 8,162.11,eco|vintage,13
P009,Category_2,S035,Product 9,Lovely handmade product 9,95.24,modern|vintage,18
P010,Category_4,S016,Product 10,Lovely handmade product 10,176.15,eco|modern,36
P011,Category_1,S004,Product 11,Lovely handmade product 11,133.91,rustic|eco,6
P012,Category_2,S011,Product 12,Lovely handmade product 12,87.22,modern|vintage,26
P013,Category_1,S011,Product 13,Lovely handmade product 13,82.0,modern|gift,30
P014,Category_3,S028,Product 14,Lovely handmade product 14,142.35,rustic|modern,10
P015,Category_2,S019,Product 15,Lovely handmade product 15,51.36,eco|rustic,48
P016,Category_3,S004,Product 16,Lovely handmade product 16,19.53,modern|vintage,4
P017,Category_5,S006,Product 17,Lovely handmade product 17,171.76,eco|rustic,44
P018,Category_2,S026,Product 18,Lovely handmade product 18,32.78,rustic|vintage,38
P019,Category_5,S003,Product 19,Lovely handmade product 19,127.68,modern|gift,17
P020,Category_2,S043,Product 20,Lovely handmade product 20,146.08,vintage|gift,26
P021,Category_2,S043,Product 21,Lovely handmade product 21,132.65,modern|gift,49
P022,Category_1,S001,Product 22,Lovely handmade product 22,97.07,rustic|eco,5
P023,Category_5,S014,Product 23,Lovely handmade product 23,106.12,vintage|gift,5
P024,Category_2,S024,Product 24,Lovely handmade product 24,64.15,modern|gift,40
P025,Category_6,S034,Product 25,Lovely handmade product 25,11.49,rustic|gift,43
P026,Category_1,S009,Product 26,Lovely handmade product 26,60.25,eco|vintage,18
P027,Category_3,S039,Product 27,Lovely handmade product 27,50.02,gift|vintage,44
P028,Category_6,S017,Product 28,Lovely handmade product 28,106.03,gift|eco,6
P029,Category_6,S028,Product 29,Lovely handmade product 29,167.58,eco|rustic,22
P030,Category_2,S041,Product 30,Lovely handmade product 30,196.16,vintage|modern,36
P031,Category_6,S028,Product 31,Lovely handmade product 31,116.57,eco|rustic,45
P032,Category_2,S035,Product 32,Lovely handmade product 32,16.85,gift|vintage,28
P033,Category_2,S003,Product 33,Lovely handmade product 33,68.57,eco|gift,14
P034,Category_6,S016,Product 34,Lovely handmade product 34,136.72,gift|modern,40
P035,Category_6,S010,Product 35,Lovely handmade product 35,185.9,vintage|rustic,12
P036,Category_4,S002,Product 36,Lovely handmade product 36,44.08,gift|modern,43
P037,Category_6,S016,Product 37,Lovely handmade product 37,60.69,eco|modern,3
P038,Category_4,S015,Product 38,Lovely handmade product 38,47.92,modern|gift,20
P039,Category_2,S015,Product 39,Lovely handmade product 39,14.5,vintage|modern,22
P040,Category_3,S005,Product 40,Lovely handmade product 40,193.71,gift|rustic,42
P041,Category_5,S026,Product 41,Lovely handmade product 41,139.11,rustic|gift,2
P042,Category_1,S017,Product 42,Lovely handmade product 42,43.93,gift|eco,7
P043,Category_5,S028,Product 43,Lovely handmade product 43,75.68,gift|modern,39
P044,Category_5,S008,Product 44,Lovely handmade product 44,83.19,rustic|vintage,17
P045,Category_1,S028,Product 45,Lovely handmade product 45,10.32,rustic|vintage,24
P046,Category_4,S005,Product 46,Lovely handmade product 46,190.29,gift|rustic,43
P047,Category_1,S020,Product 47,Lovely handmade product 47,106.35,modern|gift,26
P048,Category_6,S019,Product 48,Lovely handmade product 48,115.34,vintage|modern,43
P049,Category_4,S044,Product 49,Lovely handmade product 49,152.15,vintage|gift,26
P050,Category_5,S001,Product 50,Lovely handmade product 50,67.74,vintage|modern,38
P051,Category_5,S042,Product 51,Lovely handmade product 51,71.23,modern|rustic,44
P052,Category_2,S033,Product 52,Lovely handmade product 52,99.91,vintage|eco,19
P053,Category_5,S043,Product 53,Lovely handmade product 53,130.26,gift|eco,49
P054,Category_2,S044,Product 54,Lovely handmade product 54,68.98,vintage|rustic,2
P055,Category_1,S016,Product 55,Lovely handmade product 55,196.95,rustic|eco,30
P056,Category_4,S041,Product 56,Lovely handmade product 56,119.38,modern|rustic,26
P057,Category_2,S010,Product 57,Lovely handmade product 57,134.65,eco|rustic,50
P058,Category_4,S015,Product 58,Lovely handmade product 58,43.42,rustic|modern,4
P059,Category_5,S016,Product 59,Lovely handmade product 59,184.32,eco|modern,9
P060,Category_4,S043,Product 60,Lovely handmade product 60,110.92,rustic|gift,49
