id,name,specialty,rating,joined
S001,Seller 1,textile,4.94,2023-12-11
S002,Seller 2,wood,3.64,2023-04-10
S003,Seller 3,ceramic,4.77,2024-09-10
S004,Seller 4,ceramic,4.71,2024-04-15
S005,Seller 5,wood,4.96,2024-01-23
S006,Seller 6,wood,4.33,2024-10-05
S007,Seller 7,ceramic,4.37,2023-03-13
S008,Seller 8,wood,4.49,2023-10-24
S009,Seller 9,wood,4.78,2023-04-14
S010,Seller 10,glass,3.92,2024-10-12
S011,Seller 11,ceramic,3.74,2023-12-30
S012,Seller 12,textile,4.51,2024-11-30
S013,Seller 13,wood,4.41,2023-06-25
S014,Seller 14,textile,3.75,2024-01-24
S015,Seller 15,ceramic,4.98,2024-10-17
S016,Seller 16,textile,4.53,2023-02-27
S017,Seller 17,textile,4.73,2023-11-20
S018,Seller 18,glass,3.9,2023-08-05
S019,Seller 19,ceramic,3.82,2024-05-26
S020,Seller 20,glass,4.83,2024-10-20
S021,Seller 21,glass,3.71,2023-05-23
S022,Seller 22,textile,4.62,2024-07-05
S023,Seller 23,ceramic,4.62,2024-03-14
S024,Seller 24,glass,4.04,2023-05-22
S025,Seller 25,glass,3.64,2023-02-18
S026,Seller 26,wood,3.73,2023-06-13
S027,Seller 27,glass,4.39,2024-01-30
S028,Seller 28,glass,4.39,2024-04-24
S029,Seller 29,ceramic,4.96,2023-01-12
S030,Seller 30,wood,4.52,2024-07-03
S031,Seller 31,ceramic,4.65,2023-12-15
S032,Seller 32,wood,3.94,2023-06-11
S033,Seller 33,glass,3.5,2023-09-27
S034,Seller 34,textile,4.26,2023-04-19
S035,Seller 35,ceramic,4.76,2024-06-03
S036,Seller 36,textile,3.73,2023-06-15
S037,Seller 37,wood,4.4,2024-05-15
S038,Seller 38,wood,3.67,2024-01-07
S039,Seller 39,ceramic,3.86,2023-09-04
S040,Seller 40,wood,3.63,2024-05-12
S041,Seller 41,wood,4.97,2024-06-29
S042,Seller 42,textile,3.69,2024-05-01
S043,Seller 43,textile,3.9,2024-09-13
S044,Seller 44,glass,4.95,2024-07-06
S045,Seller 45,textile,4.57,2024-02-13
